49.764,-2.9278
49.649,0.21968
49.458,3.265
49.194,6.1582
48.861,8.8518
48.465,11.302
48.012,13.467
47.509,15.313
46.965,16.809
46.389,17.931
45.79,18.659
45.178,18.983
44.563,18.896
43.955,18.401
43.365,17.505
42.801,16.223
42.274,14.576
41.791,12.591
41.361,10.301
40.99,7.7436
40.686,4.9602
40.452,1.9969
40.293,-1.0977
40.211,-4.2728
40.208,-7.4763
40.284,-10.656
40.437,-13.758
40.665,-16.734
40.964,-19.533
41.329,-22.11
41.755,-24.422
42.234,-26.432
42.758,-28.107
43.32,-29.418
43.908,-30.345
44.515,-30.872
45.13,-30.991
45.742,-30.699
46.343,-30.002
46.921,-28.911
47.468,-27.443
47.974,-25.624
48.431,-23.482
48.832,-21.053
49.17,-18.377
49.44,-15.498
49.637,-12.463
49.757,-9.3216
49.8,-6.1257
49.764,-2.9278
