0.5,10,1,-30,40,0
0.5,10,1,-10,40,0
0.5,5,1,40,45,0
0.5,5,1,-20,25,0
0.5,5,1,0,25,0
0.5,15,1,30,25,0
0.5,15,1,-40,5,0
0.5,5,1,-30,5,0
0.5,5,1,-10,5,0
0.5,5,1,-20,-5,0
0.5,10,1,0,-10,0
0.5,15,1,10,5,0
0.5,15,1,20,-15,0
0.5,10,1,-40,-30,0
0.5,10,1,-30,-40,0
0.5,10,1,-20,-30,0
0.5,10,1,-10,-20,0
0.5,10,1,10,-30,0
0.5,10,1,30,-30,0
0.5,5,1,40,-35,0
0.5,5,1,-35,30,1.5708
0.5,5,1,-15,30,1.5708
0.5,20,1,-20,20,1.5708
0.5,15,1,15,40,1.5708
0.5,10,1,10,30,1.5708
0.5,5,1,35,30,1.5708
0.5,10,1,20,20,1.5708
0.5,5,1,45,20,1.5708
0.5,15,1,-5,10,1.5708
0.5,10,1,30,10,1.5708
0.5,5,1,-25,0,1.5708
0.5,5,1,-5,0,1.5708
0.5,15,1,35,0,1.5708
0.5,15,1,-25,-10,1.5708
0.5,10,1,30,-10,1.5708
0.5,15,1,-35,-20,1.5708
0.5,5,1,5,-20,1.5708
0.5,5,1,35,-20,1.5708
0.5,5,1,-5,-30,1.5708
0.5,5,1,45,-30,1.5708
0.5,25,1,5,-40,1.5708
